Timestamp,building_name,total_plug_load,total_building_load
2023-10-13 07:45:00,EBU3B,0.400006,88.895629875
2023-10-13 08:00:00,Atkinson Hall,0.0,176.673683175
2023-10-13 08:00:00,EBU3B,0.40166075,87.6074562
2023-10-13 08:15:00,Atkinson Hall,0.0001815,177.616689675
2023-10-13 08:15:00,EBU3B,0.39719675,90.641227725
2023-10-13 08:30:00,Atkinson Hall,0.0,177.407413475
2023-10-13 08:30:00,EBU3B,0.39999775,91.6749916
2023-10-13 08:45:00,Atkinson Hall,0.0,178.550409325
2023-10-13 08:45:00,EBU3B,0.40160525,88.457244875
2023-10-13 09:00:00,Atkinson Hall,0.0,177.724632275
2023-10-13 09:00:00,EBU3B,0.40186075,92.0165863
2023-10-13 09:15:00,Atkinson Hall,0.0,178.275159825
2023-10-13 09:15:00,EBU3B,0.40177675,92.078025825
2023-10-13 09:30:00,Atkinson Hall,0.00075225,183.1118393
2023-10-13 09:30:00,EBU3B,0.40027775,92.160903925
2023-10-13 09:45:00,Atkinson Hall,0.0,186.541399
2023-10-13 09:45:00,EBU3B,0.4021895,97.214214325
2023-10-13 10:00:00,Atkinson Hall,0.00035875,183.315114975
2023-10-13 10:00:00,EBU3B,0.4016595,96.8711052
2023-10-13 10:15:00,Atkinson Hall,0.000234,186.35899545
2023-10-13 10:15:00,EBU3B,0.3988535,92.6854477
2023-10-13 10:30:00,Atkinson Hall,0.0,186.044948575
2023-10-13 10:30:00,EBU3B,0.3994045,94.9951973
2023-10-13 10:45:00,Atkinson Hall,0.0001475,185.086801525
2023-10-13 10:45:00,EBU3B,0.39322075,95.846881875
2023-10-13 11:00:00,Atkinson Hall,0.000234,184.943124775
2023-10-13 11:00:00,EBU3B,0.3978795,96.57642745
2023-10-13 11:15:00,Atkinson Hall,0.0001785,183.574302675
2023-10-13 11:15:00,EBU3B,0.39471975,95.470886225
2023-10-13 11:30:00,Atkinson Hall,0.0,182.4771099
2023-10-13 11:30:00,EBU3B,0.398647,96.77371215
2023-10-13 11:45:00,Atkinson Hall,0.0,181.8089962
2023-10-13 11:45:00,EBU3B,0.39687825,97.41269685
2023-10-13 12:00:00,Atkinson Hall,0.0,183.45907975
2023-10-13 12:00:00,EBU3B,0.395969,95.514720925
2023-10-13 12:15:00,Atkinson Hall,0.0,183.76076125
2023-10-13 12:15:00,EBU3B,0.39289825,98.01592255
2023-10-13 12:30:00,Atkinson Hall,0.0,184.486274725
2023-10-13 12:30:00,EBU3B,0.39662775,96.8001976
2023-10-13 12:45:00,Atkinson Hall,0.0,184.003637325
2023-10-13 12:45:00,EBU3B,0.3955815,94.904529575
2023-10-13 13:00:00,Atkinson Hall,0.0,183.54221535
2023-10-13 13:00:00,EBU3B,0.38904575,100.0042801
2023-10-13 13:15:00,Atkinson Hall,0.0004425,185.436664575
2023-10-13 13:15:00,EBU3B,0.39188475,101.125720975
2023-10-13 13:30:00,Atkinson Hall,0.00014625,184.32035255
2023-10-13 13:30:00,EBU3B,0.3977045,96.6094551
2023-10-13 13:45:00,Atkinson Hall,0.0,184.593145375
2023-10-13 13:45:00,EBU3B,0.396874,93.32569885
2023-10-13 14:00:00,Atkinson Hall,0.00024,181.060703275
2023-10-13 14:00:00,EBU3B,0.39935925,97.830154425
2023-10-13 14:15:00,Atkinson Hall,0.000174,181.42183685
2023-10-13 14:15:00,EBU3B,0.39673125,98.066398625
2023-10-13 14:30:00,Atkinson Hall,0.0,180.881830225
2023-10-13 14:30:00,EBU3B,0.398083,96.3609314
2023-10-13 14:45:00,Atkinson Hall,0.0,181.10829735
2023-10-13 14:45:00,EBU3B,0.393094,97.538005825
2023-10-13 15:00:00,Atkinson Hall,0.0,181.362144475
2023-10-13 15:00:00,EBU3B,0.39734475,94.8430214
2023-10-13 15:15:00,Atkinson Hall,0.0,180.33828735
2023-10-13 15:15:00,EBU3B,0.398007,99.756900775
2023-10-13 15:30:00,Atkinson Hall,0.0001475,181.6342926
2023-10-13 15:30:00,EBU3B,0.407209,98.075248725
2023-10-13 15:45:00,Atkinson Hall,0.0,180.810014725
2023-10-13 15:45:00,EBU3B,0.404987,96.671585075
2023-10-13 16:00:00,Atkinson Hall,0.00044125,182.250835425
2023-10-13 16:00:00,EBU3B,0.40294175,98.55301285
2023-10-13 16:15:00,Atkinson Hall,0.0005415,182.956768025
2023-10-13 16:15:00,EBU3B,0.78972,96.996971125
2023-10-13 16:30:00,Atkinson Hall,0.0,182.283699025
2023-10-13 16:30:00,EBU3B,0.4110465,97.7170601
2023-10-13 16:45:00,Atkinson Hall,0.0001815,180.3894291
2023-10-13 16:45:00,EBU3B,0.4072555,93.700290675
2023-10-13 17:00:00,Atkinson Hall,0.0001815,180.20329095
2023-10-13 17:00:00,EBU3B,0.40820025,89.770370475
2023-10-13 17:15:00,Atkinson Hall,0.0001475,180.963529575
2023-10-13 17:15:00,EBU3B,0.408993,85.394977575
2023-10-13 17:30:00,Atkinson Hall,0.00015,179.501773825
2023-10-13 17:30:00,EBU3B,0.40910625,87.688011175
2023-10-13 17:45:00,Atkinson Hall,0.00088875,179.558343875
2023-10-13 17:45:00,EBU3B,0.4052275,86.70436095
2023-10-13 18:00:00,Atkinson Hall,0.000422,177.7485981
2023-10-13 18:00:00,EBU3B,0.4093595,85.4020462
2023-10-13 18:15:00,Atkinson Hall,0.0,177.938028325
2023-10-13 18:15:00,EBU3B,0.4317115,82.553268425
2023-10-13 18:30:00,Atkinson Hall,0.0,177.949472425
2023-10-13 18:30:00,EBU3B,0.40780325,84.444400775
2023-10-13 18:45:00,Atkinson Hall,0.0,177.81604575
2023-10-13 18:45:00,EBU3B,0.410727,84.476814275
2023-10-13 19:00:00,Atkinson Hall,0.0002065,176.56604575
2023-10-13 19:00:00,EBU3B,0.41295075,82.21206665
2023-10-13 19:15:00,Atkinson Hall,0.00060375,176.366119375
2023-10-13 19:15:00,EBU3B,0.409148,84.74453735
2023-10-13 19:30:00,Atkinson Hall,0.00018,175.085889825
2023-10-13 19:30:00,EBU3B,0.4104835,84.80340195
2023-10-13 19:45:00,Atkinson Hall,0.0,178.222744
2023-10-13 19:45:00,EBU3B,0.410217,81.68411255
2023-10-13 20:00:00,Atkinson Hall,0.0,176.6914978
2023-10-13 20:00:00,EBU3B,0.45195475,83.87778855
2023-10-13 20:15:00,Atkinson Hall,0.0,175.612934125
2023-10-13 20:15:00,EBU3B,0.42596425,83.688282025
2023-10-13 20:30:00,Atkinson Hall,0.00035575,175.422883975
2023-10-13 20:30:00,EBU3B,0.4207625,80.964645375
2023-10-13 20:45:00,Atkinson Hall,0.0001785,174.96136855
2023-10-13 20:45:00,EBU3B,0.42203875,84.183143625
2023-10-13 21:00:00,Atkinson Hall,0.0,176.895019525
2023-10-13 21:00:00,EBU3B,0.42137875,84.7238388
2023-10-13 21:15:00,Atkinson Hall,0.0,175.431913375
2023-10-13 21:15:00,EBU3B,0.41918825,80.80309295
2023-10-13 21:30:00,Atkinson Hall,0.000236,175.62013625
2023-10-13 21:30:00,EBU3B,0.41990725,85.33426285
2023-10-13 21:45:00,Atkinson Hall,0.0,175.552438725
2023-10-13 21:45:00,EBU3B,0.4203675,85.18250655
2023-10-13 22:00:00,Atkinson Hall,0.0,172.91701125
2023-10-13 22:00:00,EBU3B,0.415552,81.16685105
2023-10-13 22:15:00,Atkinson Hall,0.0001815,167.91542245
2023-10-13 22:15:00,EBU3B,0.418914,83.097545625
2023-10-13 22:30:00,Atkinson Hall,0.0006035,166.27622985
2023-10-13 22:30:00,EBU3B,0.4226005,82.772911075
2023-10-13 22:45:00,Atkinson Hall,0.00024,166.46191025
2023-10-13 22:45:00,EBU3B,0.42120225,79.6204338
2023-10-13 23:00:00,Atkinson Hall,0.000242,165.746932975
2023-10-13 23:00:00,EBU3B,0.42248,84.11019135
2023-10-13 23:15:00,Atkinson Hall,0.0001785,166.380626675
2023-10-13 23:15:00,EBU3B,0.42195425,85.9841385
2023-10-13 23:30:00,Atkinson Hall,0.0005445,166.492546075
2023-10-13 23:30:00,EBU3B,0.42154625,83.4466095
2023-10-13 23:45:00,Atkinson Hall,0.0,165.67770385
2023-10-13 23:45:00,EBU3B,0.42189775,86.46733855
2023-10-14 00:00:00,Atkinson Hall,0.0,164.5833912
2023-10-14 00:00:00,EBU3B,0.42502225,85.953403475
2023-10-14 00:15:00,Atkinson Hall,0.0002135,164.901647575
2023-10-14 00:15:00,EBU3B,0.42250375,82.397052775
2023-10-14 00:30:00,Atkinson Hall,0.0002135,165.20825005
2023-10-14 00:30:00,EBU3B,0.632171,82.036304475
2023-10-14 00:45:00,Atkinson Hall,0.00015,165.741949075
2023-10-14 00:45:00,EBU3B,0.52263975,83.864002225
2023-10-14 01:00:00,Atkinson Hall,0.00063825,164.315803525
2023-10-14 01:00:00,EBU3B,0.41872775,85.178527825
2023-10-14 01:15:00,Atkinson Hall,0.00051575,165.755182275
2023-10-14 01:15:00,EBU3B,0.42049975,85.441890725
2023-10-14 01:30:00,Atkinson Hall,0.0,164.815877925
2023-10-14 01:30:00,EBU3B,0.42238675,86.1229515
2023-10-14 01:45:00,Atkinson Hall,0.00069375,164.68398475
2023-10-14 01:45:00,EBU3B,0.417841,85.052009575
2023-10-14 02:00:00,Atkinson Hall,0.00114,165.4565792
2023-10-14 02:00:00,EBU3B,0.416835,86.606334675
2023-10-14 02:15:00,Atkinson Hall,0.00163675,163.90013885
2023-10-14 02:15:00,EBU3B,0.415877,84.17884445
2023-10-14 02:30:00,Atkinson Hall,0.00036,164.668361675
2023-10-14 02:30:00,EBU3B,0.41501625,86.12792205
2023-10-14 02:45:00,Atkinson Hall,0.000242,164.051980975
2023-10-14 02:45:00,EBU3B,0.4177925,86.869777675
2023-10-14 03:00:00,Atkinson Hall,0.0,164.75694465
2023-10-14 03:00:00,EBU3B,0.402686125,83.782878875
